,star_name,luminosity,mass,radius,distance
0,Sun,Sun,Sun,Sun,Sun
1,Sirius,Sirius,Sirius,Sirius,Sirius
2,Canopus,Canopus,Canopus,Canopus,Canopus
3,Alpha Centauri,Alpha Centauri,Alpha Centauri,Alpha Centauri,Alpha Centauri
4,Arcturus,Arcturus,Arcturus,Arcturus,Arcturus
5,Vega,Vega,Vega,Vega,Vega
6,Capella,Capella,Capella,Capella,Capella
7,Rigel,Rigel,Rigel,Rigel,Rigel
8,Procyon,Procyon,Procyon,Procyon,Procyon
9,Betelgeuse,Betelgeuse,Betelgeuse,Betelgeuse,Betelgeuse
10,Achernar,Achernar,Achernar,Achernar,Achernar
11,Hadar,Hadar,Hadar,Hadar,Hadar
12,Altair,Altair,Altair,Altair,Altair
13,Acrux,Acrux,Acrux,Acrux,Acrux
14,Aldebaran,Aldebaran,Aldebaran,Aldebaran,Aldebaran
15,Antares,Antares,Antares,Antares,Antares
16,Spica,Spica,Spica,Spica,Spica
17,Pollux,Pollux,Pollux,Pollux,Pollux
18,Fomalhaut,Fomalhaut,Fomalhaut,Fomalhaut,Fomalhaut
19,Deneb,Deneb,Deneb,Deneb,Deneb
20,Mimosa,Mimosa,Mimosa,Mimosa,Mimosa
21,Regulus,Regulus,Regulus,Regulus,Regulus
22,Adhara,Adhara,Adhara,Adhara,Adhara
23,Shaula,Shaula,Shaula,Shaula,Shaula
24,Castor,Castor,Castor,Castor,Castor
25,Gacrux,Gacrux,Gacrux,Gacrux,Gacrux
26,Bellatrix,Bellatrix,Bellatrix,Bellatrix,Bellatrix
27,Elnath,Elnath,Elnath,Elnath,Elnath
28,Miaplacidus,Miaplacidus,Miaplacidus,Miaplacidus,Miaplacidus
29,Alnilam,Alnilam,Alnilam,Alnilam,Alnilam
30,Gamma Velorum,Gamma Velorum,Gamma Velorum,Gamma Velorum,Gamma Velorum
31,Alnair,Alnair,Alnair,Alnair,Alnair
32,Alioth,Alioth,Alioth,Alioth,Alioth
33,Alnitak,Alnitak,Alnitak,Alnitak,Alnitak
34,Dubhe,Dubhe,Dubhe,Dubhe,Dubhe
35,Mirfak,Mirfak,Mirfak,Mirfak,Mirfak
36,Wezen,Wezen,Wezen,Wezen,Wezen
37,Sargas,Sargas,Sargas,Sargas,Sargas
38,Kaus Australis,Kaus Australis,Kaus Australis,Kaus Australis,Kaus Australis
39,Avior,Avior,Avior,Avior,Avior
40,Alkaid,Alkaid,Alkaid,Alkaid,Alkaid
41,Menkalinan,Menkalinan,Menkalinan,Menkalinan,Menkalinan
42,Atria,Atria,Atria,Atria,Atria
43,Alhena,Alhena,Alhena,Alhena,Alhena
44,Peacock,Peacock,Peacock,Peacock,Peacock
45,Alsephina[2],Alsephina[2],Alsephina[2],Alsephina[2],Alsephina[2]
46,Mirzam,Mirzam,Mirzam,Mirzam,Mirzam
47,Polaris,Polaris,Polaris,Polaris,Polaris
48,Alphard,Alphard,Alphard,Alphard,Alphard
49,Scheat,Scheat,Scheat,Scheat,Scheat
50,Almaaz,Almaaz,Almaaz,Almaaz,Almaaz
51,Rasalgethi,Rasalgethi,Rasalgethi,Rasalgethi,Rasalgethi
52,Tau Ceti,Tau Ceti,Tau Ceti,Tau Ceti,Tau Ceti
53,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis,Delta Pavonis
54,Ran,Ran,Ran,Ran,Ran
55,V382 Carinae,V382 Carinae,V382 Carinae,V382 Carinae,V382 Carinae
56,Eta Carinae,Eta Carinae,Eta Carinae,Eta Carinae,Eta Carinae
57,Delta Cephei,Delta Cephei,Delta Cephei,Delta Cephei,Delta Cephei
58,Mu Cephei,Mu Cephei,Mu Cephei,Mu Cephei,Mu Cephei
59,Titawin,Titawin,Titawin,Titawin,Titawin
60,Rho Cassiopeiae,Rho Cassiopeiae,Rho Cassiopeiae,Rho Cassiopeiae,Rho Cassiopeiae
61,P Cygni,P Cygni,P Cygni,P Cygni,P Cygni
62,La Superba,La Superba,La Superba,La Superba,La Superba
63,VV Cephei,VV Cephei,VV Cephei,VV Cephei,VV Cephei
64,61 Cygni,61 Cygni,61 Cygni,61 Cygni,61 Cygni
65,R Doradus,R Doradus,R Doradus,R Doradus,R Doradus
66,Polaris Australis,Polaris Australis,Polaris Australis,Polaris Australis,Polaris Australis
67,R Coronae Borealis,R Coronae Borealis,R Coronae Borealis,R Coronae Borealis,R Coronae Borealis
68,54 Piscium,54 Piscium,54 Piscium,54 Piscium,54 Piscium
69,Mira,Mira,Mira,Mira,Mira
70,RW Cephei,RW Cephei,RW Cephei,RW Cephei,RW Cephei
71,Lacaille 8760,Lacaille 8760,Lacaille 8760,Lacaille 8760,Lacaille 8760
72,V838 Monocerotis,V838 Monocerotis,V838 Monocerotis,V838 Monocerotis,V838 Monocerotis
73,HD 140283,HD 140283,HD 140283,HD 140283,HD 140283
74,II Pegasi,II Pegasi,II Pegasi,II Pegasi,II Pegasi
75,VY Canis Majoris,VY Canis Majoris,VY Canis Majoris,VY Canis Majoris,VY Canis Majoris
76,Pistol Star,Pistol Star,Pistol Star,Pistol Star,Pistol Star
77,S Doradus,S Doradus,S Doradus,S Doradus,S Doradus
78,UY Scuti,UY Scuti,UY Scuti,UY Scuti,UY Scuti
79,Barnard's Star,Barnard's Star,Barnard's Star,Barnard's Star,Barnard's Star
80,Luhman 16,Luhman 16,Luhman 16,Luhman 16,Luhman 16
81,Proxima Centauri,Proxima Centauri,Proxima Centauri,Proxima Centauri,Proxima Centauri
82,KIC 8462852,KIC 8462852,KIC 8462852,KIC 8462852,KIC 8462852
83,R136a1,R136a1,R136a1,R136a1,R136a1
84,Melnick 42,Melnick 42,Melnick 42,Melnick 42,Melnick 42
85,WR 102,WR 102,WR 102,WR 102,WR 102
86,VFTS 352,VFTS 352,VFTS 352,VFTS 352,VFTS 352
87,YBP 1194,YBP 1194,YBP 1194,YBP 1194,YBP 1194
88,Gliese 1214,Gliese 1214,Gliese 1214,Gliese 1214,Gliese 1214
